timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663734547215,5329,Get Books,200,OK,Endurance Test 1-3,text,true,,5535,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/4,5329,0,857
1663734547312,5235,Get Books,200,OK,Endurance Test 1-4,text,true,,5938,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/5,5235,0,750
1663734547604,4948,Get Books,200,OK,Endurance Test 1-7,text,true,,4630,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/8,4948,0,453
1663734547815,4736,Get Books,200,OK,Endurance Test 1-9,text,true,,3608,150,10,10,https://webapp-appservice.azurewebsites.net/api/Books/10,4736,0,248
1663734547215,5420,Get Books,200,OK,Endurance Test 1-2,text,true,,4785,149,6,6,https://webapp-appservice.azurewebsites.net/api/Books/3,5420,0,847
1663734547708,4936,Get Books,200,OK,Endurance Test 1-8,text,true,,5461,149,5,5,https://webapp-appservice.azurewebsites.net/api/Books/9,4936,0,356
1663734547901,4745,Get Books,200,OK,Endurance Test 1-10,text,true,,4073,149,4,4,https://webapp-appservice.azurewebsites.net/api/Books/2,4745,0,167
1663734547214,5440,Get Books,200,OK,Endurance Test 1-1,text,true,,4257,149,3,3,https://webapp-appservice.azurewebsites.net/api/Books/2,5440,0,848
1663734547518,5207,Get Books,200,OK,Endurance Test 1-6,text,true,,4926,149,2,2,https://webapp-appservice.azurewebsites.net/api/Books/7,5207,0,541
1663734547410,5319,Get Books,200,OK,Endurance Test 1-5,text,true,,6149,149,1,1,https://webapp-appservice.azurewebsites.net/api/Books/6,5319,0,650
